-2,-54,1086,1543
-6,-71,1300,1543
-6,-71,1300,1543
-6,-71,1300,1542
3,-87,1503,1543
3,-87,1503,1457
3,-87,1503,1458
3,-87,1503,1457
10,-98,1676,1457
10,-98,1676,1543
10,-98,1676,1543
-8,-108,1850,1542
-8,-108,1850,1629
-8,-108,1850,1629
-8,-108,1850,1628
-13,-115,2058,1629
-13,-115,2058,1714
-13,-115,2058,1714
-17,-124,2243,1715
-17,-124,2243,1714
-17,-124,2243,1714
-19,-137,2292,1714
-19,-137,2292,1715
-19,-137,2292,1714
-16,-146,2292,1714
-16,-146,2292,1715
-16,-146,2292,1714
-14,-158,2292,1714
-14,-158,2292,1714
-14,-158,2292,1715
-3,-171,2292,1714
-3,-171,2292,1629
-3,-171,2292,1628
2,-184,2292,1629
2,-184,2292,1543
2,-184,2292,1542
2,-184,2292,1543
-52,-195,2292,1543
-52,-195,2292,1714
-52,-195,2292,1715
-34,-218,2292,1714
-34,-218,2292,1714
-34,-218,2292,1715
-17,-231,2292,1714
-17,-231,2292,1714
-17,-231,2292,1714
-9,-222,2292,1715
-9,-222,2292,1628
-9,-222,2292,1629
-9,-222,2292,1628
1,-223,2292,1629
1,-223,2292,1543
1,-223,2292,1543
7,-222,2292,1543
7,-222,2292,1542
7,-222,2292,1543
0,-213,2292,1543
0,-213,2292,1543
0,-213,2292,1543
0,-213,2292,1543
1,-193,2292,1543
1,-193,2292,1542
1,-193,2292,1543
-1,-184,2292,1543
-1,-184,2292,1629
-1,-184,2292,1628
-1,-184,2292,1630
-12,-178,2292,1627
-12,-178,2292,1715
-12,-178,2292,1714
5,-164,2292,1714
5,-164,2292,1543
5,-164,2292,1543
-3,-150,2292,1543
-3,-150,2292,1628
-3,-150,2292,1629
-8,-133,2279,1629
-8,-133,2279,1628
-8,-133,2279,1629
-8,-133,2279,1628
-5,-114,2107,1629
-5,-114,2107,1628
-5,-114,2107,1629
-12,-99,1840,1629
-12,-99,1840,1628
-12,-99,1840,1629
-12,-83,1589,1628
-12,-83,1589,1629
-12,-83,1589,1628
2,-83,1328,1629
2,-63,1328,1457
2,-63,1328,1457
2,-63,1328,1457
-8,-49,1063,1458
-8,-49,1063,1542
-8,-49,1063,1543
-8,-49,1063,1543
-11,-38,806,1543
-11,-38,806,1544
-11,-38,806,1542
-6,-24,560,1543
-6,-24,560,1457
-6,-24,560,1458
-6,-24,560,1456
-6,-13,330,1457
-6,-13,330,1457
-6,-13,330,1457
-11,4,124,1458
-11,4,124,1371
-11,4,124,1371
-11,4,124,1372
-24,9,-2,1371
-24,9,-2,1286
-24,9,-2,1286
-24,9,-2,1285
-7,11,-24,1286
-7,11,-24,1372
-7,11,-24,1371
-7,11,-24,1371
-3,11,-43,1372
-3,11,-43,1371
-3,11,-43,1372
-3,11,-43,1371
-5,15,-80,1372
-5,15,-80,1371
-5,15,-80,1371
-5,15,-80,1373
-5,18,-129,1370
-5,18,-129,1457
-5,18,-129,1458
-5,18,-129,1457
-4,24,-195,1457
-4,24,-195,1457
-4,24,-195,1457
-2,30,-289,1457
-2,30,-289,1457
-2,30,-289,1458
-2,30,-289,1457
-2,37,-431,1457
-2,37,-431,1457
-2,37,-431,1457
-2,37,-431,1457
-2,48,-598,1457
-2,48,-598,1458
-2,48,-598,1457
-1,57,-774,1457
-1,57,-774,1457
-1,57,-774,1457
-1,57,-774,1457
0,63,-952,1457
0,63,-952,1372
0,63,-952,1371
0,63,-952,1372
-3,70,-1155,1371
-3,70,-1155,1543
-3,70,-1155,1544
-6,80,-1386,1542
-6,80,-1386,1543
-6,80,-1386,1542
-6,80,-1386,1543
0,101,-1619,1543
0,101,-1619,1543
0,101,-1619,1543
1,114,-1855,1543
1,114,-1855,1543
1,114,-1855,1542
1,114,-1855,1543
1,128,-2112,1543
1,128,-2112,1543
1,128,-2112,1543
0,140,-2270,1543
0,140,-2270,1543
0,140,-2270,1542
0,140,-2270,1543
-1,155,-2280,1543
-1,155,-2280,1629
-1,155,-2280,1628
-10,172,-2280,1629
-10,172,-2280,1714
-10,172,-2280,1714
0,188,-2280,1715
0,188,-2280,1543
0,188,-2280,1542
-8,188,-2280,1543
-8,191,-2280,1629
-8,191,-2280,1628
-8,191,-2280,1629
-4,196,-2280,1629
-4,196,-2280,1628
-4,196,-2280,1629
-3,196,-2280,1628
-3,196,-2280,1630
-3,196,-2280,1627
-4,201,-2280,1629
-4,201,-2280,1629
-4,201,-2280,1628
-4,201,-2280,1629
5,205,-2280,1628
5,205,-2280,1543
5,205,-2280,1543
23,215,-2280,1543
23,215,-2280,1628
23,215,-2280,1629
18,222,-2280,1629
18,222,-2280,1628
18,222,-2280,1629
18,222,-2280,1628
22,231,-2280,1629
22,231,-2280,1628
22,231,-2280,1629
24,235,-2280,1629
24,235,-2280,1628
24,235,-2280,1629
-13,216,-2280,1628
-13,216,-2280,1715
-13,216,-2280,1715
6,205,-2280,1713
6,205,-2280,1543
6,205,-2280,1543
6,205,-2280,1543
0,192,-2280,1543
0,192,-2280,1542
0,192,-2280,1543
4,182,-2280,1543
4,182,-2280,1543
4,182,-2280,1543
4,182,-2280,1543
17,179,-2280,1543
17,179,-2280,1628
17,179,-2280,1629
26,169,-2280,1628
26,169,-2280,1629
26,169,-2280,1628
9,160,-2280,1629
9,160,-2280,1544
9,160,-2280,1542
9,160,-2280,1543
-5,155,-2280,1542
-5,155,-2280,1629
-5,155,-2280,1629
-8,140,-2242,1628
-8,140,-2242,1629
-8,140,-2242,1628
-18,128,-2067,1629
-18,128,-2067,1714
-18,128,-2067,1714
-9,116,-1883,1715
-9,116,-1883,1628
-9,116,-1883,1629
-9,116,-1883,1628
3,102,-1696,1629
3,102,-1696,1543
3,102,-1696,1543
6,89,-1500,1543
6,89,-1500,1457
6,89,-1500,1457
6,89,-1500,1457
11,77,-1295,1457
11,77,-1295,1543
11,77,-1295,1543
7,67,-1082,1543
7,67,-1082,1457
7,67,-1082,1457
7,67,-1082,1457
4,58,-866,1457
4,58,-866,1372
4,58,-866,1371
4,58,-645,1372
-1,44,-645,1371
-1,44,-645,1457
-1,44,-645,1457
-6,28,-419,1457
-6,28,-419,1458
-6,28,-419,1457
-6,28,-419,1457
-8,19,-195,1457
-8,19,-195,1457
-8,19,-195,1457
-8,19,-195,1457
7,9,-37,1458
7,9,-37,1200
7,9,-37,1200
7,9,-37,1200
-1,4,-11,1200
-1,4,-11,1285
-1,4,-11,1286
-1,4,-11,1286
-4,7,-3,1285
-4,7,-3,1200
-4,7,-3,1200
-4,7,-3,1200
-8,7,13,1200
-8,7,13,1200
-8,7,13,1200
-8,7,13,1200
-8,7,13,1200
-7,3,44,1200
-7,3,44,1200
-7,3,44,1200
-7,3,44,1200
-9,0,93,1200
-9,0,93,1200
-9,0,93,1200
-9,0,93,1200
-9,0,93,1200
-13,-2,158,1200
-13,-2,158,1458
-13,-2,158,1457
-13,-2,242,1457
-12,-7,242,1457
-12,-7,242,1457
-12,-7,242,1457
-12,-11,333,1457
-12,-11,333,1543
-12,-11,333,1543
-12,-11,333,1543
-14,-16,425,1543
-14,-16,425,1543
-14,-16,425,1543
-18,-23,525,1542
-18,-23,525,1543
-18,-23,525,1543
-18,-23,525,1543
-14,-28,636,1543
-14,-28,636,1543
-14,-28,636,1543
-14,-34,756,1542
-14,-34,756,1543
-14,-34,756,1543
-18,-41,881,1543
-18,-41,881,1544
-18,-41,881,1542
-18,-41,881,1543
-14,-50,1013,1542
-14,-50,1013,1629
-14,-50,1013,1629
-5,-59,1152,1628
-5,-59,1152,1543
-5,-59,1152,1543
-5,-59,1152,1543
-2,-68,1286,1543
-2,-68,1286,1542
-2,-68,1286,1543
0,-80,1426,1543
0,-80,1426,1457
0,-80,1426,1457
0,-80,1426,1458
12,-85,1543,1457
12,-85,1543,1543
12,-85,1543,1542
3,-91,1654,1543
3,-91,1654,1457
3,-91,1654,1458
3,-91,1654,1457
-3,-101,1799,1457
-3,-101,1799,1628
-3,-101,1799,1629
0,-109,1981,1629
0,-109,1981,1542
0,-109,1981,1543
0,-109,1981,1543
3,-129,2188,1543
3,-129,2188,1543
3,-129,2188,1543
-8,-141,2289,1543
-8,-141,2289,1628
-8,-141,2289,1629
-12,-151,2292,1628
-12,-151,2292,1715
-12,-151,2292,1714
-12,-151,2292,1714
-6,-168,2292,1714
-6,-168,2292,1629
-6,-168,2292,1629
0,-188,2292,1628
0,-188,2292,1543
0,-188,2292,1544
-4,-207,2292,1542
-4,-207,2292,1628
-4,-207,2292,1629
4,-217,2292,1628
4,-217,2292,1543
4,-217,2292,1543
4,-217,2292,1543
-11,-233,2292,1543
-11,-233,2292,1714
-11,-233,2292,1714
-60,-260,2292,1715
-60,-260,2292,1714
-60,-260,2292,1714
-18,-263,2292,1715
-18,-263,2292,1714
-18,-263,2292,1714
-4,-241,2292,1714
-4,-241,2292,1629
-4,-241,2292,1629
-4,-241,2292,1628
-7,-239,2292,1629
-7,-239,2292,1628
-7,-239,2292,1629
3,-234,2292,1628
3,-234,2292,1543
3,-234,2292,1543
-9,-234,2292,1543
-9,-234,2292,1629
-9,-234,2292,1628
3,-234,2292,1629
3,-222,2292,1543
3,-222,2292,1542
3,-222,2292,1543
-13,-215,2292,1543
-13,-215,2292,1714
-13,-215,2292,1715
-9,-202,2292,1714
-9,-202,2292,1629
-9,-202,2292,1628
0,-185,2292,1629
0,-185,2292,1543
0,-185,2292,1542
0,-185,2292,1543
4,-155,2292,1543
4,-155,2292,1543
4,-155,2292,1543
-7,-135,2284,1543
-7,-135,2284,1628
-7,-135,2284,1629
-7,-135,2284,1628
15,-104,2081,1629
15,-104,2081,1629
15,-104,2081,1628
-10,-87,1704,1629
-10,-87,1704,1628
-10,-87,1704,1629
-15,-71,1363,1628
-15,-71,1363,1629
-15,-71,1363,1629
-12,-53,1050,1628
-12,-53,1050,1629
-12,-53,1050,1628
-12,-53,1050,1630
-15,-35,748,1627
-15,-35,748,1543
-15,-35,748,1543
-15,-18,461,1543
-15,-18,461,1543
-15,-18,461,1543
-14,-18,209,1543
-14,-5,209,1542
-14,-5,209,1458
-14,-5,209,1457
-20,7,3,1457
-20,7,3,1201
-20,7,3,1199
-20,7,3,1200
-4,15,-108,1200
-4,15,-108,1457
-4,15,-108,1457
-4,15,-108,1457
-2,22,-182,1457
-2,22,-182,1458
-2,22,-182,1457
-2,22,-182,1457
-3,26,-263,1457
-3,26,-263,1457
-3,26,-263,1457
-1,33,-362,1457
-1,33,-362,1458
-1,33,-362,1457
-1,33,-362,1458
2,42,-489,1456
2,42,-489,1371
2,42,-489,1372
2,42,-489,1371
0,50,-656,1372
0,50,-656,1371
0,50,-656,1372
0,50,-656,1371
0,58,-865,1371
0,58,-865,1372
0,58,-865,1371
0,58,-865,1372
0,73,-1104,1371
0,73,-1104,1457
0,73,-1104,1457
3,85,-1342,1458
3,85,-1342,1457
3,85,-1342,1457
3,85,-1342,1457
0,96,-1580,1457
0,96,-1580,1457
0,96,-1580,1457
0,96,-1580,1458
-4,106,-1836,1457
-4,106,-1836,1628
-4,106,-1836,1629
0,125,-2091,1628
0,125,-2091,1543
0,125,-2091,1543
0,125,-2259,1543
-3,139,-2259,1544
-3,139,-2259,1627
-3,139,-2259,1629
-2,149,-2280,1629
-2,149,-2280,1628
-2,149,-2280,1629
-6,166,-2280,1628
-6,166,-2280,1629
-6,166,-2280,1628
-5,181,-2280,1629
-5,181,-2280,1629
-5,181,-2280,1628
-5,181,-2280,1629
4,194,-2280,1628
4,194,-2280,1543
4,194,-2280,1543
-1,193,-2280,1543
-1,193,-2280,1628
-1,193,-2280,1629
0,201,-2280,1629
0,201,-2280,1542
0,201,-2280,1543
0,201,-2280,1543
0,210,-2280,1543
0,210,-2280,1543
0,210,-2280,1543
-4,215,-2280,1543
-4,215,-2280,1628
-4,215,-2280,1629
-4,215,-2280,1628
6,216,-2280,1630
6,216,-2280,1542
6,216,-2280,1543
15,224,-2280,1542
15,224,-2280,1629
15,224,-2280,1629
8,236,-2280,1628
8,236,-2280,1543
8,236,-2280,1543
8,236,-2280,1543
38,245,-2280,1543
38,245,-2280,1628
38,245,-2280,1629
23,220,-2280,1628
23,220,-2280,1629
23,220,-2280,1628
5,206,-2280,1629
5,206,-2280,1544
5,206,-2280,1542
5,206,-2280,1543
15,197,-2280,1542
15,197,-2280,1629
15,197,-2280,1629
7,182,-2280,1628
7,182,-2280,1543
7,182,-2280,1543
15,175,-2280,1543
15,175,-2280,1628
15,175,-2280,1629
15,175,-2280,1628
21,170,-2280,1629
21,170,-2280,1629
21,170,-2280,1628
20,164,-2280,1629
20,164,-2280,1628
20,164,-2280,1629
-7,161,-2280,1628
-7,161,-2280,1629
-7,161,-2280,1629
-7,161,-2279,1628
-8,153,-2279,1629
-8,153,-2279,1628
-8,153,-2279,1629
-9,139,-2220,1628
-9,139,-2220,1629
-9,139,-2220,1629
-15,130,-2085,1628
-15,130,-2085,1714
-15,130,-2085,1715
-5,123,-1960,1714
-5,123,-1960,1629
-5,123,-1960,1628
0,113,-1835,1629
0,113,-1835,1543
0,113,-1835,1542
0,113,-1835,1543
5,103,-1697,1543
5,103,-1697,1543
5,103,-1697,1544
7,91,-1541,1542
7,91,-1541,1458
7,91,-1541,1456
7,91,-1541,1457
7,85,-1371,1457
7,85,-1371,1457
7,85,-1371,1458
7,85,-1371,1457
2,70,-1174,1457
2,70,-1174,1457
2,70,-1174,1457
7,57,-956,1457
7,57,-956,1372
7,57,-956,1371
7,57,-956,1372
-12,44,-726,1371
-12,44,-726,1543
-12,44,-726,1543
-12,44,-726,1543
-11,34,-494,1542
-11,34,-494,1543
-11,34,-494,1543
-5,24,-259,1543
-5,24,-259,1457
-5,24,-259,1457
-5,24,-259,1457
3,12,-53,1458
3,12,-53,1285
3,12,-53,1286
3,12,-53,1286
1,7,33,1285
1,7,33,1115
1,7,33,1114
1,7,33,1114
-14,7,63,1115
-14,3,63,1285
-14,3,63,1286
-14,3,63,1286
-14,3,63,1285
-20,2,79,1286
-20,2,79,1287
-20,2,79,1285
-20,2,79,1285
-22,1,96,1286
-22,1,96,1286
-22,1,96,1285
-22,1,96,1286
-18,0,119,1287
-18,0,119,1370
-18,0,119,1372
-18,0,119,1371
-14,-2,154,1372
-14,-2,154,1457
-14,-2,154,1457
-14,-2,201,1457
-16,-3,201,1457
-16,-3,201,1457
-16,-3,201,1457
-12,-7,267,1458
-12,-7,267,1457
-12,-7,267,1457
-12,-7,267,1457
-6,-13,335,1457
-6,-13,335,1457
-6,-13,335,1457
-5,-13,407,1458
-5,-17,407,1457
-5,-17,407,1457
-5,-17,407,1457
-5,-20,491,1457
-5,-20,491,1457
-5,-20,491,1457
-5,-20,491,1458
0,-23,577,1457
0,-23,577,1371
0,-23,577,1372
0,-23,577,1371
-7,-26,657,1371
-7,-26,657,1458
-7,-26,657,1457
-7,-31,743,1457
-7,-31,743,1457
-7,-31,743,1457
-7,-31,743,1457
-9,-41,833,1457
-9,-41,833,1458
-9,-41,833,1457
-9,-41,833,1457
-4,-46,917,1457
-4,-46,917,1457
-4,-46,917,1457
-8,-52,1001,1457
-8,-52,1001,1543
-8,-52,1001,1543
-8,-52,1001,1543
-9,-55,1093,1543
-9,-55,1093,1543
-9,-55,1093,1543
-4,-61,1180,1542
-4,-61,1180,1543
-4,-61,1180,1543
-4,-61,1180,1543
-2,-68,1275,1543
-2,-68,1275,1543
-2,-68,1275,1543
-3,-78,1390,1542
-3,-78,1390,1543
-3,-78,1390,1543
-3,-78,1390,1543
3,-78,1517,1543
3,-78,1517,1457
3,-78,1517,1457
-2,-88,1658,1457
-2,-88,1658,1543
-2,-88,1658,1543
-2,-88,1658,1543
-4,-103,1833,1543
-4,-103,1833,1628
-4,-103,1833,1630
0,-115,2025,1627
0,-115,2025,1543
0,-115,2025,1543
3,-130,2218,1543
3,-130,2218,1543
3,-130,2218,1543
3,-130,2218,1543
-14,-145,2291,1542
-14,-145,2291,1715
-14,-145,2291,1714
-17,-158,2292,1714
-17,-158,2292,1715
-17,-158,2292,1715
-8,-180,2292,1713
-8,-180,2292,1629
-8,-180,2292,1628
3,-194,2292,1629
3,-194,2292,1543
3,-194,2292,1543
3,-194,2292,1542
-5,-202,2292,1543
-5,-202,2292,1629
-5,-202,2292,1628
0,-210,2292,1629
0,-210,2292,1543
0,-210,2292,1543
0,-210,2292,1543
3,-210,2292,1542
3,-210,2292,1543
3,-210,2292,1543
-69,-234,2292,1543
-69,-234,2292,1714
-69,-234,2292,1715
-39,-243,2292,1714
-39,-243,2292,1714
-39,-243,2292,1714
-27,-229,2292,1715
-27,-229,2292,1714
-27,-229,2292,1714
-15,-229,2292,1715
-15,-229,2292,1714
-15,-229,2292,1714
-15,-229,2292,1714
-12,-223,2292,1715
-12,-223,2292,1714
-12,-223,2292,1714
-18,-212,2292,1715
-18,-212,2292,1714
-18,-212,2292,1714
-17,-203,2292,1714
-17,-203,2292,1715
-17,-203,2292,1714
-3,-191,2292,1714
-3,-191,2292,1629
-3,-191,2292,1628
-18,-183,2292,1629
-18,-183,2292,1714
-18,-183,2292,1715
-4,-169,2292,1714
-4,-169,2292,1628
-4,-169,2292,1629
-2,-145,2287,1629
-2,-145,2287,1628
-2,-145,2287,1629
-2,-145,2287,1628
3,-120,2145,1629
3,-120,2145,1543
3,-120,2145,1543
3,-96,1865,1542
3,-96,1865,1458
3,-96,1865,1457
3,-96,1865,1457
-4,-84,1600,1457
-4,-84,1600,1543
-4,-84,1600,1543
1,-72,1367,1543
1,-72,1367,1457
1,-72,1367,1457
1,-72,1367,1457
11,-50,1132,1457
11,-50,1132,1543
11,-50,1132,1543
-3,-39,889,1543
-3,-39,889,1457
-3,-39,889,1457
-3,-39,889,1457
-6,-22,655,1457
-6,-22,655,1457
-6,-22,655,1458
-6,-22,655,1457
-9,-19,452,1457
-9,-19,452,1457
-9,-19,452,1457
-7,-12,291,1457
-7,-12,291,1457
-7,-12,291,1458
-7,-12,291,1457
-6,-4,164,1458
-6,-4,164,1370
-6,-4,164,1372
-6,-4,164,1371
-8,0,102,1372
-8,0,102,1285
-8,0,102,1286
-8,0,102,1286
-3,9,76,1285
-3,9,76,1200
-3,9,76,1200
-3,9,76,1200
-2,7,51,1200
-2,7,51,1200
-2,7,51,1200
-2,7,51,1200
-2,7,51,1200
-1,9,29,1200
-1,9,29,1200
-1,9,29,1200
-1,9,29,1200
-1,12,-4,1200
-1,12,-4,1286
-1,12,-4,1286
-1,12,-4,1286
0,15,-49,1285
0,15,-49,1286
0,15,-49,1286
0,15,-49,1285
0,15,-49,1286
1,18,-100,1286
1,18,-100,1371
1,18,-100,1372
1,18,-155,1371
2,21,-155,1372
2,21,-155,1371
2,21,-155,1371
1,27,-216,1372
1,27,-216,1371
1,27,-216,1372
1,27,-216,1371
0,29,-298,1372
0,29,-298,1371
0,29,-298,1371
0,29,-298,1373
3,35,-418,1370
3,35,-418,1372
3,35,-418,1371
3,35,-418,1372
3,46,-577,1371
3,46,-577,1371
3,46,-577,1372
3,46,-577,1371
1,55,-788,1372
1,55,-788,1371
1,55,-788,1372
1,55,-788,1371
0,68,-1064,1371
0,68,-1064,1458
0,68,-1064,1457
0,68,-1371,1457
1,87,-1371,1457
1,87,-1371,1457
1,87,-1371,1457
4,106,-1680,1457
4,106,-1680,1543
4,106,-1680,1543
4,106,-1680,1543
0,121,-1982,1543
0,121,-1982,1543
0,121,-1982,1543
-1,136,-2232,1542
-1,136,-2232,1629
-1,136,-2232,1629
-4,151,-2280,1628
-4,151,-2280,1629
-4,151,-2280,1628
-4,151,-2280,1629
-6,166,-2280,1628
-6,166,-2280,1629
-6,166,-2280,1629
11,183,-2280,1628
11,183,-2280,1629
11,183,-2280,1628
-2,190,-2280,1630
-2,190,-2280,1627
-2,190,-2280,1629
0,190,-2280,1629
0,194,-2280,1542
0,194,-2280,1543
0,194,-2280,1543
5,200,-2280,1543
5,200,-2280,1543
5,200,-2280,1543
7,207,-2280,1543
7,207,-2280,1542
7,207,-2280,1543
7,207,-2280,1543
11,211,-2280,1543
11,211,-2280,1629
11,211,-2280,1628
25,224,-2280,1629
25,224,-2280,1628
25,224,-2280,1630
33,239,-2280,1627
33,239,-2280,1629
33,239,-2280,1629
33,239,-2280,1628
53,254,-2280,1629
53,254,-2280,1628
53,254,-2280,1629
-9,257,-2280,1628
-9,257,-2280,1629
-9,257,-2280,1629
12,259,-2280,1628
12,259,-2280,1629
12,259,-2280,1628
18,259,-2280,1629
18,251,-2280,1628
18,251,-2280,1629
18,251,-2280,1629
24,244,-2280,1628
24,244,-2280,1629
24,244,-2280,1628
14,237,-2280,1629
14,237,-2280,1628
14,237,-2280,1629
-21,230,-2280,1629
-21,230,-2280,1714
-21,230,-2280,1714
-24,204,-2280,1714
-24,204,-2280,1715
-24,204,-2280,1714
-24,204,-2280,1714
-24,185,-2280,1715
-24,185,-2280,1714
-24,185,-2280,1714
-14,175,-2280,1714
-14,175,-2280,1715
-14,175,-2280,1714
1,168,-2280,1714
1,168,-2280,1543
1,168,-2280,1543
7,165,-2280,1544
7,165,-2280,1542
7,165,-2280,1543
7,165,-2280,1542
11,159,-2280,1543
11,159,-2280,1629
11,159,-2280,1628
19,141,-2276,1629
19,141,-2276,1629
19,141,-2276,1628
29,130,-2172,1629
29,130,-2172,1628
29,130,-2172,1629
38,113,-1921,1628
38,113,-1921,1629
38,113,-1921,1629
38,113,-1921,1628
57,91,-1614,1629
57,91,-1614,1543
57,91,-1614,1542
66,70,-1280,1543
66,70,-1280,1543
66,70,-1280,1543
66,70,-1280,1543
64,50,-927,1543
64,50,-927,1457
64,50,-927,1457
59,30,-572,1457
59,30,-572,1457
59,30,-572,1457
59,30,-572,1458
52,9,-221,1457
52,9,-221,1371
52,9,-221,1372
52,9,-221,1371
53,-6,54,1371
53,-6,54,1286
53,-6,54,1286
53,-6,54,1286
39,-13,240,1285
39,-13,240,1457
39,-13,240,1458
3,-13,395,1457
11,-17,395,1371
11,-17,395,1457
11,-17,395,1457
-24,-21,529,1458
-24,-21,529,1542
-24,-21,529,1543
-24,-21,529,1543
-69,-20,647,1543
-69,-20,647,1543
-69,-20,647,1543
-99,-25,758,1543
-99,-25,758,1542
-99,-25,758,1543
-99,-25,758,1543
-106,-34,868,1543
-106,-34,868,1629
-106,-34,868,1628
-87,-41,968,1629
-87,-41,968,1543
-87,-41,968,1542
-64,-46,1058,1543
-64,-46,1058,1629
-64,-46,1058,1628
-64,-46,1058,1629
-51,-50,1137,1629
-51,-50,1137,1628
-51,-50,1137,1629
-33,-60,1199,1628
-33,-60,1199,1629
-33,-60,1199,1628
-18,-64,1236,1629
-18,-64,1236,1629
-18,-64,1236,1628
-16,-61,1257,1629
-16,-61,1257,1628
-16,-61,1257,1630
-16,-61,1257,1627
-17,-60,1271,1629
-17,-60,1271,1629
-17,-60,1271,1628
-12,-67,1274,1629
-12,-67,1274,1628
-12,-67,1274,1629
-13,-65,1280,1628
-13,-65,1280,1629
-13,-65,1280,1629
-13,-65,1292,1628
-9,-65,1292,1629
-9,-65,1292,1543
-9,-65,1292,1542
-10,-70,1317,1543
-10,-70,1317,1629
-10,-70,1317,1628
-9,-72,1352,1629
-9,-72,1352,1543
-9,-72,1352,1543
-9,-72,1352,1543
-3,-72,1418,1542
-3,-72,1418,1543
-3,-72,1418,1543
-6,-84,1536,1543
-6,-84,1536,1543
-6,-84,1536,1543
-6,-84,1536,1543
0,-97,1726,1542
0,-97,1726,1458
0,-97,1726,1457
6,-115,1949,1457
6,-115,1949,1543
6,-115,1949,1543
6,-115,1949,1542
9,-127,2183,1543
9,-127,2183,1543
9,-127,2183,1543
19,-143,2290,1543
19,-143,2290,1628
19,-143,2290,1629
25,-160,2292,1629
25,-160,2292,1628
25,-160,2292,1629
25,-160,2292,1628
7,-175,2292,1629
7,-175,2292,1543
7,-175,2292,1543
-3,-192,2292,1542
-3,-192,2292,1629
-3,-192,2292,1629
1,-202,2292,1628
1,-202,2292,1543
1,-202,2292,1543
1,-202,2292,1543
-8,-207,2292,1543
-8,-207,2292,1628
-8,-207,2292,1629
-13,-220,2292,1628
-13,-220,2292,1715
-13,-220,2292,1714
19,-228,2292,1714
19,-228,2292,1629
19,-228,2292,1628
-51,-228,2292,1629
-51,-226,2292,1714
-51,-226,2292,1714
-51,-226,2292,1715
-66,-210,2292,1714
-66,-210,2292,1714
-66,-210,2292,1715
-38,-199,2292,1714
-38,-199,2292,1714
-38,-199,2292,1714
-7,-183,2292,1715
-7,-183,2292,1628
-7,-183,2292,1629
-11,-172,2292,1628
-11,-172,2292,1715
-11,-172,2292,1714
-1,-154,2292,1714
-1,-154,2292,1630
-1,-154,2292,1627
-3,-139,2292,1629
-3,-139,2292,1629
-3,-139,2292,1628
-3,-139,2292,1629
-7,-132,2290,1628
-7,-132,2290,1629
-7,-132,2290,1628
-18,-126,2189,1629
-18,-126,2189,1714
-18,-126,2189,1715
-9,-114,1976,1714
-9,-114,1976,1628
-9,-114,1976,1629
-8,-101,1801,1629
-8,-101,1801,1628
-8,-101,1801,1629
-8,-101,1801,1628
-9,-93,1653,1629
-9,-93,1653,1543
-9,-93,1653,1543
-9,-87,1508,1542
-9,-87,1508,1543
-9,-87,1508,1543
-9,-87,1361,1543
-9,-76,1361,1544
-9,-76,1361,1542
-9,-76,1361,1543
-6,-63,1216,1542
-6,-63,1216,1543
-6,-63,1216,1543
-10,-53,1069,1543
-10,-53,1069,1629
-10,-53,1069,1628
-10,-53,1069,1629
-9,-43,909,1628
-9,-43,909,1457
-9,-43,909,1458
-11,-34,724,1457
-11,-34,724,1543
-11,-34,724,1542
-11,-34,724,1543
-10,-20,535,1543
-10,-20,535,1543
-10,-20,535,1543
-9,-15,357,1543
-9,-15,357,1457
-9,-15,357,1457
-9,-15,357,1457
-10,-4,187,1457
-10,-4,187,1457
-10,-4,187,1458
-16,3,46,1457
-16,3,46,1285
-16,3,46,1286
-16,3,46,1287
-16,3,46,1285
-8,10,-19,1285
-8,10,-19,1372
-8,10,-19,1371
-8,10,-28,1372
-3,14,-28,1371
-3,14,-28,1371
-3,14,-28,1372
0,14,-38,1371
0,14,-38,1286
0,14,-38,1286
0,14,-38,1285
0,14,-56,1286
-2,17,-56,1286
-2,17,-56,1371
-2,17,-56,1372
-3,17,-91,1371
-3,19,-91,1372
-3,19,-91,1371
-3,19,-91,1371
-4,20,-140,1372
-4,20,-140,1457
-4,20,-140,1457
-4,20,-140,1457
-1,23,-198,1457
-1,23,-198,1458
-1,23,-198,1457
-1,23,-198,1457
-2,28,-271,1457
-2,28,-271,1457
-2,28,-271,1457
-2,31,-358,1457
-2,31,-358,1458
-2,31,-358,1457
-2,31,-358,1457
0,37,-453,1457
0,37,-453,1371
0,37,-453,1372
0,37,-453,1371
0,39,-563,1372
0,39,-563,1371
0,39,-563,1372
0,39,-563,1371
5,48,-699,1371
5,48,-699,1372
5,48,-699,1371
5,48,-699,1372
3,57,-854,1371
3,57,-854,1372
3,57,-854,1371
3,57,-1038,1371
5,65,-1038,1458
5,65,-1038,1457
5,65,-1038,1458
4,77,-1248,1456
4,77,-1248,1457
4,77,-1248,1457
4,77,-1248,1457
4,92,-1477,1458
4,92,-1477,1457
4,92,-1477,1457
-4,92,-1725,1457
-4,105,-1725,1543
-4,105,-1725,1628
-4,105,-1725,1629
5,125,-1983,1629
5,125,-1983,1542
5,125,-1983,1543
4,141,-2219,1543
4,141,-2219,1543
4,141,-2219,1543
4,141,-2219,1543
-4,152,-2280,1543
-4,152,-2280,1628
-4,152,-2280,1629
-1,163,-2280,1628
-1,163,-2280,1629
-1,163,-2280,1628
6,170,-2280,1629
6,170,-2280,1543
6,170,-2280,1543
6,170,-2280,1543
3,181,-2280,1542
3,181,-2280,1543
3,181,-2280,1543
